datetime,total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,
2022-12-04T19:28:23.879876,528164904960,523048562688,1.0,1228378112,524879736832,816324608,1777623040,130248704,1926541312,1110016,181059584,
2022-12-04T19:28:24.881392,528164904960,523048562688,1.0,1228378112,524879736832,816324608,1777623040,130248704,1926541312,1110016,181059584,
2022-12-04T19:28:25.882794,528164904960,523048562688,1.0,1228378112,524879736832,816324608,1777623040,130248704,1926541312,1110016,181059584,
2022-12-04T19:28:26.884226,528164904960,523048562688,1.0,1228378112,524879736832,816324608,1777623040,130248704,1926541312,1110016,181059584,
2022-12-04T19:28:27.885648,528164904960,523048562688,1.0,1228378112,524879736832,816324608,1777623040,130248704,1926541312,1110016,181059584,
2022-12-04T19:28:28.887162,528164904960,523048562688,1.0,1228369920,524879736832,816324608,1777623040,130256896,1926541312,1110016,181059584,
2022-12-04T19:28:29.888653,528164904960,523048562688,1.0,1228369920,524879736832,816324608,1777623040,130256896,1926541312,1110016,181059584,
2022-12-04T19:28:30.890082,528164904960,523048562688,1.0,1228369920,524879736832,816324608,1777623040,130256896,1926541312,1110016,181059584,
2022-12-04T19:28:31.891534,528164904960,523048562688,1.0,1228369920,524879736832,816324608,1777623040,130256896,1926541312,1110016,181059584,
2022-12-04T19:28:32.892966,528164904960,523048562688,1.0,1228369920,524879736832,816324608,1777623040,130256896,1926541312,1110016,181059584,
2022-12-04T19:28:33.894388,528164904960,523048562688,1.0,1228369920,524879736832,816324608,1777623040,130256896,1926541312,1110016,181059584,
2022-12-04T19:28:34.895910,528164904960,523048562688,1.0,1228361728,524879736832,816324608,1777623040,130273280,1926533120,1110016,181059584,
2022-12-04T19:28:35.897421,528164904960,523048562688,1.0,1228361728,524879736832,816324608,1777623040,130273280,1926533120,1110016,181059584,
2022-12-04T19:28:36.898929,528164904960,523048562688,1.0,1228361728,524879736832,816324608,1777623040,130273280,1926533120,1110016,181059584,
2022-12-04T19:28:37.900336,528164904960,523048562688,1.0,1228361728,524879736832,816324608,1777623040,130273280,1926533120,1110016,181059584,
2022-12-04T19:28:38.901754,528164904960,523048562688,1.0,1228361728,524879736832,816324608,1777623040,130273280,1926533120,1110016,181059584,
2022-12-04T19:28:39.903209,528164904960,523048562688,1.0,1228361728,524879736832,816324608,1777623040,130334720,1926471680,1110016,181059584,
2022-12-04T19:28:40.904655,528164904960,523048562688,1.0,1228361728,524879736832,816324608,1777623040,130347008,1926459392,1110016,181059584,
2022-12-04T19:28:41.906066,528164904960,523048562688,1.0,1228361728,524879736832,816324608,1777623040,130347008,1926459392,1110016,181059584,
2022-12-04T19:28:42.907486,528164904960,523048673280,1.0,1228271616,524879736832,816566272,1777491968,130355200,1926541312,1110016,181059584,
2022-12-04T19:28:43.908936,528164904960,523048673280,1.0,1228271616,524879736832,816566272,1777491968,130355200,1926541312,1110016,181059584,
2022-12-04T19:28:44.910364,528164904960,523048673280,1.0,1228271616,524879736832,816566272,1777491968,130355200,1926541312,1110016,181059584,
2022-12-04T19:28:45.911759,528164904960,523048673280,1.0,1228271616,524879736832,816566272,1777491968,130355200,1926541312,1110016,181059584,
2022-12-04T19:28:46.913205,528164904960,523048673280,1.0,1228271616,524879736832,816566272,1777491968,130355200,1926541312,1110016,181059584,
2022-12-04T19:28:47.914640,528164904960,523048673280,1.0,1228271616,524879736832,816566272,1777491968,130355200,1926541312,1110016,181059584,
2022-12-04T19:28:48.916140,528164904960,523048673280,1.0,1228255232,524879736832,816566272,1777491968,130371584,1926541312,1110016,181059584,
2022-12-04T19:28:49.917555,528164904960,523048673280,1.0,1228255232,524879736832,816566272,1777491968,130371584,1926541312,1110016,181059584,
2022-12-04T19:28:50.919028,528164904960,522925551616,1.0,1351413760,524756553728,816631808,1900777472,130392064,1926545408,1110016,181063680,
2022-12-04T19:28:51.920733,528164904960,522872745984,1.0,1404219392,524703748096,816631808,1977696256,130392064,1926545408,1110016,181063680,
2022-12-04T19:28:52.922451,528164904960,522288193536,1.1,1988771840,524119195648,816631808,2559176704,130392064,1926545408,1110016,181063680,
2022-12-04T19:28:53.924191,528164904960,522346274816,1.1,1930690560,524177272832,816652288,2483179520,130392064,1926549504,1110016,181198848,
2022-12-04T19:28:54.925956,528164904960,522405400576,1.1,1871564800,524236398592,816652288,2437984256,130396160,1926545408,1110016,181198848,
2022-12-04T19:28:55.930670,528164904960,522317664256,1.1,1959301120,524148658176,816656384,2500644864,130396160,1926549504,1110016,181198848,
2022-12-04T19:28:57.009246,528164904960,522304761856,1.1,1972203520,524135755776,816664576,2521534464,130404352,1926541312,1110016,181198848,
2022-12-04T19:28:58.130727,528164904960,522299600896,1.1,1977364480,524130078720,816664576,2543726592,130404352,1927057408,1110016,181198848,
2022-12-04T19:28:59.249143,528164904960,522299600896,1.1,1977364480,524128530432,816664576,2545274880,130404352,1928605696,1110016,181198848,
2022-12-04T19:29:00.388002,528164904960,522299084800,1.1,1977880576,524126466048,816664576,2546950144,130404352,1930153984,1110016,181198848,
2022-12-04T19:29:01.542870,528164904960,522298834944,1.1,1977982976,524124413952,816672768,2549043200,130428928,1932079104,1110016,181358592,
2022-12-04T19:29:02.692822,528164904960,522298920960,1.1,1977888768,524122865664,816672768,2550665216,130428928,1933721600,1110016,181387264,
2022-12-04T19:29:03.837193,528164904960,522298793984,1.1,1978007552,524121059328,816672768,2552324096,130428928,1935409152,1110016,181428224,
2022-12-04T19:29:04.990873,528164904960,522298482688,1.1,1978277888,524119252992,816672768,2553798656,130428928,1936945152,1110016,181469184,
2022-12-04T19:29:06.145743,528164904960,522298720256,1.1,1977999360,524117704704,816672768,2555555840,130437120,1938763776,1110016,181526528,
2022-12-04T19:29:07.301098,528164904960,522298601472,1.1,1978097664,524115898368,816672768,2557214720,130437120,1940471808,1110016,181583872,
2022-12-04T19:29:08.442702,528164904960,522298736640,1.1,1977954304,524114350080,816672768,2558873600,130437120,1942163456,1110016,181628928,
2022-12-04T19:29:09.583960,528164904960,522298740736,1.1,1977901056,524112801792,816672768,2560409600,130437120,1943764992,1110016,181665792,
2022-12-04T19:29:10.725543,528164904960,522298695680,1.1,1977982976,524110995456,816672768,2562154496,130437120,1945489408,1110016,181698560,
2022-12-04T19:29:11.862334,528164904960,522298818560,1.1,1977806848,524109447168,816672768,2563788800,130445312,1947205632,1110016,181768192,
2022-12-04T19:29:13.012999,528164904960,522298646528,1.1,1977970688,524107640832,816672768,2565410816,130445312,1948848128,1110016,181796864,
2022-12-04T19:29:14.163135,528164904960,522298478592,1.1,1978138624,524105834496,816672768,2567032832,130445312,1950486528,1110016,181825536,
2022-12-04T19:29:15.308232,528164904960,522298634240,1.1,1977905152,524104286208,816672768,2568704000,130445312,1952268288,1110016,181895168,
2022-12-04T19:29:16.448520,528164904960,522298511360,1.1,1978023936,524102479872,816672768,2570362880,130453504,1953947648,1110016,181940224,
2022-12-04T19:29:20.399718,528164904960,522335166464,1.1,1941405696,524137836544,816726016,2523394048,130457600,1955205120,1110016,181985280,
2022-12-04T19:29:24.132332,528164904960,522335166464,1.1,1941405696,524137836544,816726016,2523394048,130465792,1955196928,1110016,181985280,
2022-12-04T19:29:28.014648,528164904960,522335166464,1.1,1941397504,524137836544,816734208,2523746304,130465792,1955205120,1110016,181985280,
2022-12-04T19:29:29.048116,528164904960,522459586560,1.1,1816977408,524262256640,816734208,2405122048,130478080,1955192832,1110016,181985280,
2022-12-04T19:29:30.121074,528164904960,522456821760,1.1,1820258304,524258975744,817766400,2409250816,130478080,1955192832,1110016,181985280,
2022-12-04T19:29:31.184569,528164904960,522451660800,1.1,1825419264,524253814784,818282496,2413912064,130486272,1955184640,1110016,181985280,
2022-12-04T19:29:32.212731,528164904960,522447015936,1.1,1830064128,524249169920,818798592,2418040832,130486272,1955184640,1110016,181985280,
2022-12-04T19:29:33.273959,528164904960,522441854976,1.1,1835225088,524244008960,819314688,2422685696,130486272,1955184640,1110016,181985280,
2022-12-04T19:29:34.342752,528164904960,522437210112,1.1,1839869952,524239364096,819830784,2426814464,130486272,1955184640,1110016,181985280,
2022-12-04T19:29:35.406182,528164904960,522431533056,1.1,1845030912,524234203136,820346880,2430427136,130486272,1955184640,1110016,181985280,
2022-12-04T19:29:36.469789,528164904960,522426888192,1.1,1849675776,524229558272,820862976,2435072000,130494464,1955176448,1110016,181985280,
2022-12-04T19:29:37.524670,528164904960,522422243328,1.1,1854320640,524224913408,821379072,2439200768,130494464,1955176448,1110016,181985280,
2022-12-04T19:29:38.615839,528164904960,522416566272,1.1,1859997696,524219236352,821895168,2444361728,130494464,1955176448,1110016,181985280,
2022-12-04T19:29:39.712832,528164904960,522411405312,1.1,1865674752,524213559296,822927360,2449522688,130494464,1955176448,1110016,181985280,
2022-12-04T19:29:40.794125,528164904960,522405728256,1.1,1870835712,524208398336,823443456,2453651456,130494464,1955176448,1110016,181985280,
2022-12-04T19:29:41.865054,528164904960,522396372992,1.1,1880190976,524199043072,823959552,2458304512,130494464,1955176448,1110016,181985280,
2022-12-04T19:29:42.932320,528164904960,522390642688,1.1,1885904896,524193107968,824815616,2463690752,130519040,1955373056,1110016,181985280,
2022-12-04T19:29:44.002293,528164904960,522385739776,1.1,1890807808,524188205056,825159680,2468253696,130519040,1955373056,1110016,181985280,
2022-12-04T19:29:45.076616,528164904960,522376450048,1.1,1900097536,524178915328,825712640,2476621824,130519040,1955373056,1110016,181985280,
2022-12-04T19:29:46.158627,528164904960,522362515456,1.1,1914032128,524164980736,826327040,2489917440,130519040,1955373056,1110016,181985280,
2022-12-04T19:29:47.222648,528164904960,522349871104,1.1,1926676480,524152336384,826880000,2501689344,130519040,1955373056,1110016,181985280,
2022-12-04T19:29:48.298017,528164904960,522335420416,1.1,1941127168,524137885696,827371520,2515759104,130527232,1955364864,1110016,181985280,
2022-12-04T19:29:49.365956,528164904960,522323292160,1.1,1953255424,524125757440,827924480,2527739904,130527232,1955364864,1110016,181985280,
2022-12-04T19:29:50.425394,528164904960,522247426048,1.1,2029121536,524049891328,828907520,2602622976,130527232,1955364864,1110016,181985280,
2022-12-04T19:29:51.505081,528164904960,522242039808,1.1,2034532352,524044472320,829509632,2607423488,130527232,1955373056,1110016,181985280,
2022-12-04T19:29:52.573118,528164904960,522236489728,1.1,2040082432,524038922240,830050304,2611515392,130527232,1955373056,1110016,181985280,
2022-12-04T19:29:53.644654,528164904960,522230812672,1.1,2045759488,524033245184,830603264,2616270848,130527232,1955373056,1110016,181985280,
2022-12-04T19:29:54.715610,528164904960,522221780992,1.1,2054782976,524024213504,831156224,2624811008,130535424,1955373056,1110016,181985280,
2022-12-04T19:29:55.804232,528164904960,522208362496,1.1,2068201472,524010795008,831709184,2638155776,130535424,1955373056,1110016,181985280,
2022-12-04T19:29:56.866541,528164904960,522193137664,1.1,2083426304,523995570176,832262144,2652446720,130535424,1955373056,1110016,181985280,
2022-12-04T19:29:57.928245,528164904960,522182299648,1.1,2094264320,523984732160,832815104,2662780928,130535424,1955373056,1110016,181985280,
2022-12-04T19:29:58.978205,528164904960,522168365056,1.1,2108198912,523970797568,833368064,2676039680,130535424,1955373056,1110016,181985280,
2022-12-04T19:30:00.049537,528164904960,522150043648,1.1,2126520320,523952476160,833921024,2693844992,130543616,1955364864,1110016,181985280,
2022-12-04T19:30:01.132488,528164904960,522142044160,1.1,2134519808,523944476672,834781184,2701144064,130543616,1955364864,1110016,181985280,
2022-12-04T19:30:02.213036,528164904960,522128867328,1.1,2147696640,523931299840,835026944,2714464256,130543616,1955364864,1110016,181985280,
2022-12-04T19:30:03.259354,528164904960,522114158592,1.1,2162405376,523916591104,836087808,2727649280,130543616,1955364864,1110016,181985280,
2022-12-04T19:30:04.325671,528164904960,522097127424,1.1,2179436544,523899559936,836677632,2744520704,130543616,1955364864,1110016,181985280,
2022-12-04T19:30:05.379104,528164904960,522087063552,1.2,2189500416,523889496064,837255168,2754117632,130543616,1955364864,1110016,181985280,
2022-12-04T19:30:06.438980,528164904960,522074161152,1.2,2202402816,523876593664,837844992,2766209024,130551808,1955356672,1110016,181985280,
2022-12-04T19:30:07.487143,528164904960,522061000704,1.2,2215563264,523863433216,838397952,2778804224,130551808,1955356672,1110016,181985280,
2022-12-04T19:30:08.555706,528164904960,522041647104,1.2,2234916864,523844079616,838889472,2797629440,130551808,1955356672,1110016,181985280,
2022-12-04T19:30:09.607616,528164904960,522035195904,1.2,2241368064,523837628416,839442432,2803417088,130551808,1955356672,1110016,181985280,
2022-12-04T19:30:10.651396,528164904960,522022551552,1.2,2254012416,523824984064,839933952,2815176704,130551808,1955356672,1110016,181985280,
2022-12-04T19:30:11.727821,528164904960,522008875008,1.2,2267688960,523811307520,840486912,2828767232,130560000,1955348480,1110016,181985280,
2022-12-04T19:30:12.803147,528164904960,521926995968,1.2,2349568000,523729428480,840957952,2906918912,130560000,1955348480,1110016,181985280,
2022-12-04T19:30:13.865958,528164904960,521909190656,1.2,2367373312,523711623168,841510912,2927132672,130560000,1955348480,1110016,181985280,
2022-12-04T19:30:14.942756,528164904960,521900933120,1.2,2375630848,523703365632,842125312,2934751232,130560000,1955348480,1110016,181985280,
