datetime,total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,
2022-12-04T19:00:08.938696,528164904960,522504482816,1.1,1776783360,524627906560,790929408,2102726656,126865408,1633349632,1114112,172707840,
2022-12-04T19:00:09.991231,528164904960,522498805760,1.1,1782460416,524622229504,791445504,2107887616,126865408,1633349632,1114112,172707840,
2022-12-04T19:00:11.063347,528164904960,522492964864,1.1,1788817408,524615872512,792477696,2114088960,126873600,1633341440,1114112,172707840,
2022-12-04T19:00:12.123266,528164904960,522486255616,1.1,1795010560,524609679360,792993792,2119766016,126873600,1633341440,1114112,172707840,
2022-12-04T19:00:13.186258,528164904960,522480062464,1.1,1801719808,524602970112,794025984,2125443072,126873600,1633341440,1114112,172707840,
2022-12-04T19:00:14.267639,528164904960,522439806976,1.1,1841459200,524563230720,794542080,2164150272,126873600,1633341440,1114112,172707840,
2022-12-04T19:00:15.338098,528164904960,522433097728,1.1,1848168448,524556521472,795058176,2170343424,126873600,1633341440,1114112,172707840,
2022-12-04T19:00:16.404537,528164904960,522426904576,1.1,1854361600,524550328320,796090368,2176020480,126873600,1633341440,1114112,172707840,
2022-12-04T19:00:17.903796,528164904960,522410831872,1.1,1870434304,524534255616,796090368,2169446400,126881792,1633333248,1114112,172707840,
2022-12-04T19:00:18.938972,528164904960,522481397760,1.1,1797787648,524445249536,796590080,2251612160,126881792,1794985984,1146880,178614272,
2022-12-04T19:00:19.944334,528164904960,521071607808,1.3,3195150336,523035418624,796614656,3857240064,126885888,1807450112,13533184,180834304,
2022-12-04T19:00:20.946286,528164904960,519777316864,1.6,4487987200,521740681216,809607168,5133369344,126885888,1809350656,14548992,179093504,
2022-12-04T19:00:21.949180,528164904960,519291629568,1.7,4969783296,521254977536,810536960,5554962432,126885888,1813258240,18423808,179576832,
2022-12-04T19:00:22.950462,528164904960,519260131328,1.7,5001277440,521222467584,821563392,5552332800,126894080,1814265856,18423808,180744192,
2022-12-04T19:00:23.952458,528164904960,519241056256,1.7,5020344320,521203372032,821530624,5561675776,126902272,1814286336,18423808,180768768,
2022-12-04T19:00:24.954511,528164904960,519234355200,1.7,5027045376,521196662784,821579776,5557489664,126910464,1814286336,18423808,180768768,
2022-12-04T19:00:25.956686,528164904960,519227904000,1.7,5033496576,521190199296,821145600,5560307712,126918656,1814290432,18423808,180768768,
2022-12-04T19:00:26.958447,528164904960,519219961856,1.7,5041422336,521182253056,821035008,5570355200,126926848,1814302720,18423808,180781056,
2022-12-04T19:00:27.960670,528164904960,519215353856,1.7,5046022144,521177608192,821510144,5570506752,126935040,1814339584,18423808,180850688,
2022-12-04T19:00:28.962405,528164904960,519204581376,1.7,5056761856,521166811136,821186560,5570875392,126943232,1814388736,18423808,180899840,
2022-12-04T19:00:29.964473,528164904960,519197450240,1.7,5063884800,521159643136,821137408,5572042752,126951424,1814425600,18423808,180932608,
2022-12-04T19:00:30.966415,528164904960,519194804224,1.7,5066522624,521156997120,821628928,5569273856,126959616,1814425600,18423808,180932608,
2022-12-04T19:00:31.968500,528164904960,522482581504,1.1,1795883008,524445028352,808624128,2227240960,126967808,1797025792,1564672,179511296,
2022-12-04T19:00:33.017224,528164904960,522482761728,1.1,1796177920,524445233152,808185856,2228805632,126967808,1796526080,1114112,179347456,
2022-12-04T19:00:34.065418,528164904960,522482761728,1.1,1796177920,524445233152,808185856,2230894592,126967808,1796526080,1114112,179347456,
2022-12-04T19:00:35.103361,528164904960,522482761728,1.1,1796177920,524445233152,808185856,2232922112,126967808,1796526080,1114112,179347456,
2022-12-04T19:00:36.166973,528164904960,522482761728,1.1,1796177920,524445233152,808185856,2235133952,126967808,1796526080,1114112,179347456,
2022-12-04T19:00:37.220245,528164904960,522482761728,1.1,1796177920,524445233152,808185856,2237923328,126980096,1796513792,1114112,179347456,
2022-12-04T19:00:38.283940,528164904960,522482761728,1.1,1796177920,524445233152,808185856,2240319488,126980096,1796513792,1114112,179347456,
2022-12-04T19:00:39.347621,528164904960,522482761728,1.1,1796177920,524445233152,808185856,2243231744,126980096,1796513792,1114112,179347456,
2022-12-04T19:00:40.395649,528164904960,522482761728,1.1,1796177920,524445233152,808185856,2245812224,126980096,1796513792,1114112,179347456,
2022-12-04T19:00:41.454202,528164904960,522482761728,1.1,1796177920,524445233152,808185856,2248331264,126980096,1796513792,1114112,179347456,
2022-12-04T19:00:42.533777,528164904960,522482245632,1.1,1796694016,524444717056,808194048,2251554816,126980096,1796513792,1114112,179347456,
2022-12-04T19:00:43.592341,528164904960,522479923200,1.1,1799016448,524442394624,808194048,2254135296,126988288,1796505600,1114112,179347456,
2022-12-04T19:00:44.640442,528164904960,522476568576,1.1,1802371072,524439040000,808194048,2256900096,126988288,1796505600,1114112,179347456,
2022-12-04T19:00:45.693570,528164904960,522473472000,1.1,1805467648,524435943424,808194048,2260426752,126988288,1796505600,1114112,179347456,
2022-12-04T19:00:46.767575,528164904960,522469085184,1.1,1809854464,524431556608,808194048,2264383488,126988288,1796505600,1114112,179347456,
2022-12-04T19:00:47.810598,528164904960,522431365120,1.1,1847562240,524393824256,808210432,2281963520,126988288,1796530176,1114112,177774592,
2022-12-04T19:00:48.843014,528164904960,522431365120,1.1,1847562240,524393824256,808210432,2282086400,126988288,1796530176,1114112,177774592,
2022-12-04T19:00:49.872044,528164904960,522431365120,1.1,1847554048,524393824256,808210432,2282209280,126996480,1796530176,1114112,177774592,
2022-12-04T19:00:50.903962,528164904960,522431365120,1.1,1847554048,524393824256,808210432,2282516480,126996480,1796530176,1114112,177774592,
2022-12-04T19:00:52.001733,528164904960,522431385600,1.1,1847554048,524393824256,808226816,2282946560,126996480,1796530176,1114112,177774592,
2022-12-04T19:00:53.101300,528164904960,522431143936,1.1,1847791616,524393566208,808329216,2283114496,127012864,1796534272,1114112,177778688,
2022-12-04T19:00:54.212940,528164904960,522430889984,1.1,1848045568,524393312256,808325120,2282905600,127012864,1796534272,1114112,177778688,
2022-12-04T19:00:55.274515,528164904960,522490576896,1.1,1788358656,524452999168,808325120,2229018624,127012864,1796534272,1114112,177778688,
2022-12-04T19:00:56.278196,528164904960,522490130432,1.1,1788805120,524452540416,808337408,2234195968,127025152,1796534272,1114112,178114560,
2022-12-04T19:00:57.283627,528164904960,522490130432,1.1,1788805120,524452540416,808337408,2234810368,127025152,1796534272,1114112,178114560,
2022-12-04T19:00:58.461124,528164904960,522490130432,1.1,1788805120,524452540416,808337408,2234294272,127025152,1796534272,1114112,178114560,
2022-12-04T19:00:59.499211,528164904960,522490130432,1.1,1788805120,524452540416,808337408,2234327040,127025152,1796534272,1114112,178114560,
2022-12-04T19:01:00.653705,528164904960,522490130432,1.1,1788805120,524452540416,808337408,2234327040,127025152,1796534272,1114112,178114560,
2022-12-04T19:01:01.920435,528164904960,522490130432,1.1,1788805120,524452540416,808337408,2234388480,127033344,1796526080,1114112,178114560,
2022-12-04T19:01:03.110281,528164904960,522490130432,1.1,1788805120,524452540416,808337408,2234388480,127033344,1796526080,1114112,178114560,
2022-12-04T19:01:04.316565,528164904960,522489905152,1.1,1789026304,524452311040,808366080,2234880000,127033344,1796534272,1114112,178147328,
2022-12-04T19:01:05.567939,528164904960,522489905152,1.1,1789026304,524452311040,808366080,2234880000,127033344,1796534272,1114112,178147328,
2022-12-04T19:01:06.823845,528164904960,522489905152,1.1,1789026304,524452311040,808366080,2234880000,127033344,1796534272,1114112,178147328,
2022-12-04T19:01:08.073688,528164904960,522489905152,1.1,1789026304,524452311040,808366080,2234880000,127041536,1796526080,1114112,178147328,
2022-12-04T19:01:09.192181,528164904960,522492583936,1.1,1786339328,524454989824,808366080,2232397824,127041536,1796534272,1114112,178147328,
2022-12-04T19:01:10.194448,528164904960,522451058688,1.1,1830445056,524581195776,789270528,2128281600,127045632,1626218496,1114112,174018560,
2022-12-04T19:01:11.295354,528164904960,522449342464,1.1,1831788544,524580577280,788787200,2130583552,127049728,1625489408,1114112,173801472,
2022-12-04T19:01:12.297469,528164904960,522449846272,1.1,1831280640,524580577280,788807680,2131312640,127049728,1625997312,1114112,173801472,
2022-12-04T19:01:13.402669,528164904960,522450632704,1.1,1830453248,524580319232,788807680,2132369408,127062016,1627070464,1114112,173801472,
2022-12-04T19:01:14.612990,528164904960,522451738624,1.1,1829388288,524580319232,788807680,2133475328,127062016,1628135424,1114112,173801472,
2022-12-04T19:01:15.641531,528164904960,522452475904,1.1,1828589568,524580061184,788807680,2134458368,127062016,1629192192,1114112,173826048,
2022-12-04T19:01:16.658782,528164904960,522454110208,1.1,1826951168,524580061184,788807680,2136080384,127062016,1630830592,1114112,173854720,
2022-12-04T19:01:17.748857,528164904960,522455232512,1.1,1825824768,524580061184,788807680,2137186304,127062016,1631956992,1114112,173883392,
2022-12-04T19:01:18.793875,528164904960,522456289280,1.1,1824739328,524580061184,788807680,2138230784,127070208,1633034240,1114112,173912064,
